rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
595.9307935836356,1.0871432806789783e-05,0.003997325897216797,20,18128,16832.106451006683,79,77
568.5231849049803,7.827271047095235e-06,0.0040018558502197266,20,18306,17441.694509402194,78,75
678.9941085459021,9.459924878063943e-06,0.003998756408691406,20,18021,16337.295469000637,80,78
591.0212330074181,1.1434422493531907e-05,0.004000425338745117,20,18274,17259.030020110502,78,75
589.0943531857213,8.793352222651956e-05,0.004001140594482422,20,18182,17112.391856932598,76,73
573.9132729851328,1.665186670979157e-05,0.004000425338745117,20,18210,17395.464659526966,76,73
663.3219236243201,8.869513124314066e-06,0.0039975643157958984,20,18069,17323.346456305935,77,73
584.4390887466476,8.889606032843188e-06,0.004000425338745117,20,18254,17284.239135716416,79,73
614.6958065369467,4.026301512424165e-06,0.003999471664428711,20,18422,16834.727476020194,78,74
671.2517853685807,9.860601401833625e-05,0.005373716354370117,20,18284,17050.909312717387,76,73
592.1318045415951,3.312091881736263e-05,0.008001565933227539,20,18503,17235.010832551354,78,73
662.5529330694434,0.0001701189120074963,0.003998517990112305,20,18067,17101.765756051467,78,73
610.6422086824166,1.8969722935914092e-05,0.005087852478027344,20,18401,17373.92400773929,76,71
662.1184515286474,1.989178077801794e-05,0.0030438899993896484,20,18405,16671.58027960915,77,74
645.7245158424223,4.01457208378952e-06,0.004001617431640625,20,18416,17817.146239528854,74,70
591.0607862019065,4.9408342686511666e-05,0.004001617431640625,20,18384,17104.59083024269,75,71
644.1067629967198,2.3736997206979455e-05,0.0034728050231933594,20,18364,16818.843733800124,73,71
615.9025034264789,1.0998188167494187e-05,0.004000663757324219,20,18182,17137.015137966027,75,71
702.764307966818,7.245359107695856e-06,0.0040013790130615234,20,18532,16896.78800341542,75,71
693.2022658753754,5.100091706976009e-06,0.0040018558502197266,20,18387,16728.423579375554,75,71
592.3303514259405,1.2788349343221794e-05,0.004000663757324219,20,18418,17137.367268765145,76,71
619.1133217453108,3.3377335198535466e-06,0.0010457038879394531,20,18255,16763.48132913836,72,71
692.5809373217003,7.4996899454691485e-06,0.003999948501586914,20,18410,16767.850077516887,76,72
635.7230463834782,1.6159830119422467e-05,0.0040013790130615234,20,18250,17466.563525362235,74,70
652.4133612474517,3.986644789929321e-05,0.0039980411529541016,20,18498,17135.28248533851,73,69
591.2008181945869,7.201606818451848e-05,0.003999948501586914,20,18213,16912.301887500136,72,69
669.7450168185662,3.817657092836596e-05,0.003999233245849609,20,18563,17128.17179532074,71,68
618.6430085095453,1.025460048839047e-05,0.003999471664428711,20,18603,17266.825766017064,72,68
654.3273204219046,5.972277612281604e-06,0.0039997100830078125,20,18370,16714.373230805908,74,70
826.0871015198568,0.00011583124890023824,0.003999948501586914,20,18438,16080.428026018339,72,71
731.0281753595821,5.958276666039036e-06,0.00400090217590332,20,18865,17207.13603005903,70,69
833.4536346936169,5.434710837849171e-06,0.003999233245849609,20,18575,16275.724306137652,71,71
726.6745141215706,8.361426402902326e-05,0.00400090217590332,20,18708,16939.69499362581,72,69
581.7517553891283,1.1485794701990513e-05,0.003998756408691406,20,18198,17050.60355642637,73,68
662.8961882324712,7.78318276319969e-06,0.003999471664428711,20,18378,16998.848176492513,69,66
