rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
47132.11545448454,3.8106219038008586e-06,0.0,12,48649.0,105017.40546365485,19,22
45864.67909323638,1.1953857669807456e-06,0.0,12,263843.0,353141.27769478946,26,24
54131.156223515245,2.9390263043840103e-06,0.0,11,181609.0,283553.31422170677,18,19
58446.73654546168,4.6907072154564545e-06,0.008020401000976562,12,76229.0,169623.19735675943,18,20
19749.969947283735,2.398692612303194e-06,0.002022981643676758,41,12366.0,32013.535668001394,45,57
51949.037088728066,4.641650608873243e-06,0.0,9,168645.0,280367.76522982924,18,16
47139.91333743839,3.4243014063827587e-06,0.0,8,373084.0,458758.622360385,16,15
48920.80770997721,2.076274676222059e-06,0.008043766021728516,13,139381.0,222268.3558596903,25,25
34587.69066061931,3.982129411184497e-06,0.0020112991333007812,15,29687.0,79896.1189268592,22,27
34620.82007086674,4.756672374594783e-06,0.0,12,25402.0,63041.357621672265,18,22
45229.66318695323,2.8342545993244105e-06,0.0,11,349534.0,449428.3191035732,21,19
45325.49240244544,3.5888509420499633e-06,0.0,12,44269.0,101657.75193908525,18,23
56065.327678494425,2.0941228287585504e-06,0.002020120620727539,13,98622.0,197679.53919241307,22,24
57602.278992527565,4.261696228348764e-06,0.0,13,63520.0,137249.97039220226,20,21
86093.5920210868,1.156352755337964e-06,0.0,12,133431.0,312807.1278373375,21,25
47910.76042974235,4.966709870681806e-06,0.0,12,68403.0,145816.28687802842,18,19
55623.537952627674,2.766588837110259e-06,0.008013248443603516,10,170725.0,275336.01044020534,19,20
62304.88161389647,5.250923958199253e-06,0.0020208358764648438,9,67710.0,204363.00570777192,15,17
